rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,805,51.7833,17.976,-3.34662,-3.34662,0,All,#4682B4,0
2,805,51.7833,12.3937,-1.9905,-1.9905,0,All,#4682B4,0
3,805,51.7833,17.917,-3.33227,-3.33227,0,All,#4682B4,0
4,805,51.7833,14.6973,-2.55011,-2.55011,0,All,#4682B4,0
1,805,75.9833,20.7399,1.64223,1.64223,0,All,#4682B4,0
2,805,75.9833,14.6029,3.13311,3.13311,0,All,#4682B4,0
3,805,75.9833,21.3095,1.50387,1.50387,0,All,#4682B4,0
4,805,75.9833,16.939,2.56559,2.56559,0,All,#4682B4,0
1,805,77.15,19.5724,0.856971,0.856971,0,All,#4682B4,0
2,805,77.15,13.4523,2.34372,2.34372,0,All,#4682B4,0
3,805,77.15,20.7364,0.57419,0.57419,0,All,#4682B4,0
4,805,77.15,16.0235,1.71909,1.71909,0,All,#4682B4,0
1,806,46.05,19.2731,1.63417,1.63417,0,All,#4682B4,0
2,806,46.05,26.4427,-0.107545,-0.107545,0,All,#4682B4,0
3,806,46.05,23.9676,0.493735,0.493735,0,All,#4682B4,0
4,806,46.05,21.7281,1.03777,1.03777,0,All,#4682B4,0
1,807,20.5167,17.8556,-0.499356,-0.499356,0,All,#4682B4,0
2,807,20.5167,8.44722,1.78621,1.78621,0,All,#4682B4,0
3,807,20.5167,15.0517,0.181777,0.181777,0,All,#4682B4,0
4,807,20.5167,12.2931,0.85193,0.85193,0,All,#4682B4,0
1,808,27.6,6.90418,1.21364,1.21364,0,All,#4682B4,0
2,808,27.6,10.7206,0.286501,0.286501,0,All,#4682B4,0
3,808,27.6,2.49805,2.28402,2.28402,0,All,#4682B4,0
4,808,27.6,11.0064,0.217071,0.217071,0,All,#4682B4,0
1,809,44.55,22.708,-0.706441,-0.706441,0,All,#4682B4,0
2,809,44.55,13.6783,1.48715,1.48715,0,All,#4682B4,0
3,809,44.55,20.0353,-0.057157,-0.057157,0,All,#4682B4,0
4,809,44.55,18.9809,0.198989,0.198989,0,All,#4682B4,0
1,810,17.4667,26.6189,-0.174654,-0.174654,0,All,#4682B4,0
2,810,17.4667,27.7,-0.437268,-0.437268,0,All,#4682B4,0
3,810,17.4667,24.833,0.2592,0.2592,0,All,#4682B4,0
4,810,17.4667,18.2881,1.84915,1.84915,0,All,#4682B4,0
1,811,10.4667,7.10401,-0.389662,-0.389662,0,All,#4682B4,0
2,811,10.4667,0.0334673,1.32799,1.32799,0,All,#4682B4,0
3,811,10.4667,2.38469,0.756803,0.756803,0,All,#4682B4,0
4,811,10.4667,3.58651,0.464845,0.464845,0,All,#4682B4,0
1,812,12.35,28.0204,-0.879496,-0.879496,0,All,#4682B4,0
2,812,12.35,23.9811,0.101756,0.101756,0,All,#4682B4,0
3,812,12.35,22.8424,0.378377,0.378377,0,All,#4682B4,0
4,812,12.35,22.2171,0.5303,0.5303,0,All,#4682B4,0
1,812,48.35,24.5566,-0.693944,-0.693944,0,All,#4682B4,0
2,812,48.35,18.137,0.86557,0.86557,0,All,#4682B4,0
3,812,48.35,20.8832,0.19842,0.19842,0,All,#4682B4,0
4,812,48.35,20.9844,0.173853,0.173853,0,All,#4682B4,0
1,813,34.1167,23.7656,-0.113108,-0.113108,0,All,#4682B4,0
2,813,34.1167,18.5007,1.1659,1.1659,0,All,#4682B4,0
3,813,34.1167,24.1471,-0.205778,-0.205778,0,All,#4682B4,0
4,813,34.1167,20.2965,0.729646,0.729646,0,All,#4682B4,0
1,814,39.6667,27.4968,-0.242152,-0.242152,0,All,#4682B4,0
2,814,39.6667,27.7726,-0.309146,-0.309146,0,All,#4682B4,0
3,814,39.6667,28.3532,-0.450204,-0.450204,0,All,#4682B4,0
4,814,39.6667,19.2618,1.75839,1.75839,0,All,#4682B4,0
1,814,87.4167,21.4107,-0.00260545,-0.00260545,0,All,#4682B4,0
2,814,87.4167,19.1298,0.5515,0.5515,0,All,#4682B4,0
3,814,87.4167,21.2275,0.0419107,0.0419107,0,All,#4682B4,0
4,814,87.4167,18.8028,0.630935,0.630935,0,All,#4682B4,0
1,815,68.85,14.7149,0.263603,0.263603,0,All,#4682B4,0
2,815,68.85,9.41395,1.55137,1.55137,0,All,#4682B4,0
3,815,68.85,13.3476,0.595774,0.595774,0,All,#4682B4,0
4,815,68.85,15.9262,-0.0306559,-0.0306559,0,All,#4682B4,0
1,816,16,30.6321,-0.275019,-0.275019,0,All,#4682B4,0
2,816,16,25.0889,1.0716,1.0716,0,All,#4682B4,0
3,816,16,32.2863,-0.676868,-0.676868,0,All,#4682B4,0
4,816,16,26.0343,0.841927,0.841927,0,All,#4682B4,0
1,817,5.66667,16.2137,0.288184,0.288184,0,All,#4682B4,0
2,817,5.66667,12.5321,1.18257,1.18257,0,All,#4682B4,0
3,817,5.66667,11.255,1.49281,1.49281,0,All,#4682B4,0
4,817,5.66667,6.85904,2.56072,2.56072,0,All,#4682B4,0
1,818,36.5333,1.98321,1.58313,1.58313,0,All,#4682B4,0
2,818,36.5333,5.97548,0.613282,0.613282,0,All,#4682B4,0
3,818,36.5333,2.77946,1.38969,1.38969,0,All,#4682B4,0
4,818,36.5333,2.81679,1.38062,1.38062,0,All,#4682B4,0
1,819,18.2667,10.1271,0.4064,0.4064,0,All,#4682B4,0
2,819,18.2667,10.3872,0.343209,0.343209,0,All,#4682B4,0
3,819,18.2667,11.9657,-0.0402466,-0.0402466,0,All,#4682B4,0
4,819,18.2667,9.23483,0.623158,0.623158,0,All,#4682B4,0
1,819,44.7,13.4253,0.771225,0.771225,0,All,#4682B4,0
2,819,44.7,18.3742,-0.430996,-0.430996,0,All,#4682B4,0
3,819,44.7,17.6949,-0.265973,-0.265973,0,All,#4682B4,0
4,819,44.7,15.6464,0.231648,0.231648,0,All,#4682B4,0
1,820,15.0833,15.6142,0.385248,0.385248,0,All,#4682B4,0
2,820,15.0833,11.1943,1.45896,1.45896,0,All,#4682B4,0
3,820,15.0833,9.43098,1.88733,1.88733,0,All,#4682B4,0
4,820,15.0833,15.9515,0.3033,0.3033,0,All,#4682B4,0
1,821,39.1167,4.15269,-0.328609,-0.328609,0,All,#4682B4,0
2,821,39.1167,6.84457,-0.982548,-0.982548,0,All,#4682B4,0
3,821,39.1167,3.88486,-0.263545,-0.263545,0,All,#4682B4,0
4,821,39.1167,4.25049,-0.352369,-0.352369,0,All,#4682B4,0
1,821,63.05,9.30311,1.52971,1.52971,0,All,#4682B4,0
2,821,63.05,15.9206,-0.0778749,-0.0778749,0,All,#4682B4,0
3,821,63.05,8.03374,1.83808,1.83808,0,All,#4682B4,0
4,821,63.05,8.70491,1.67503,1.67503,0,All,#4682B4,0
1,822,46.65,29.672,-0.770571,-0.770571,0,All,#4682B4,0
2,822,46.65,27.4433,-0.229149,-0.229149,0,All,#4682B4,0
3,822,46.65,25.8819,0.150167,0.150167,0,All,#4682B4,0
4,822,46.65,29.9094,-0.828238,-0.828238,0,All,#4682B4,0
1,823,22.75,10.7691,3.70006,3.70006,0,All,#4682B4,0
2,823,22.75,13.049,3.14619,3.14619,0,All,#4682B4,0
3,823,22.75,13.3302,3.07788,3.07788,0,All,#4682B4,0
4,823,22.75,9.36357,4.04149,4.04149,0,All,#4682B4,0
1,823,33.8833,14.4797,-1.52554,-1.52554,0,All,#4682B4,0
2,823,33.8833,17.4151,-2.23862,-2.23862,0,All,#4682B4,0
3,823,33.8833,17.9397,-2.36607,-2.36607,0,All,#4682B4,0
4,823,33.8833,12.2381,-0.980981,-0.980981,0,All,#4682B4,0
1,823,54.4833,27.6543,-1.10638,-1.10638,0,All,#4682B4,0
2,823,54.4833,33.3125,-2.48093,-2.48093,0,All,#4682B4,0
3,823,54.4833,34.2576,-2.71051,-2.71051,0,All,#4682B4,0
4,823,54.4833,23.6208,-0.126528,-0.126528,0,All,#4682B4,0
1,823,70.65,24.8629,1.53947,1.53947,0,All,#4682B4,0
2,823,70.65,29.3565,0.447841,0.447841,0,All,#4682B4,0
3,823,70.65,30.8742,0.0791551,0.0791551,0,All,#4682B4,0
4,823,70.65,19.6212,2.81285,2.81285,0,All,#4682B4,0
1,824,9.98333,7.36501,0.64012,0.64012,0,All,#4682B4,0
2,824,9.98333,3.89804,1.48235,1.48235,0,All,#4682B4,0
3,824,9.98333,2.44834,1.83453,1.83453,0,All,#4682B4,0
4,824,9.98333,2.5742,1.80395,1.80395,0,All,#4682B4,0
1,825,47.2667,3.35218,1.73642,1.73642,0,All,#4682B4,0
2,825,47.2667,9.80035,0.169967,0.169967,0,All,#4682B4,0
3,825,47.2667,5.70165,1.16567,1.16567,0,All,#4682B4,0
4,825,47.2667,11.3129,-0.197482,-0.197482,0,All,#4682B4,0
1,826,17.4667,18.211,-0.294189,-0.294189,0,All,#4682B4,0
2,826,17.4667,13.5195,0.845511,0.845511,0,All,#4682B4,0
3,826,17.4667,17.3602,-0.0875016,-0.0875016,0,All,#4682B4,0
4,826,17.4667,13.7509,0.789307,0.789307,0,All,#4682B4,0
1,827,7.76667,9.93999,0.646197,0.646197,0,All,#4682B4,0
2,827,7.76667,11.7758,0.200213,0.200213,0,All,#4682B4,0
3,827,7.76667,8.01859,1.11296,1.11296,0,All,#4682B4,0
4,827,7.76667,11.2686,0.323429,0.323429,0,All,#4682B4,0
1,827,50.7333,20.2193,1.08849,1.08849,0,All,#4682B4,0
2,827,50.7333,25.7039,-0.243875,-0.243875,0,All,#4682B4,0
3,827,50.7333,18.5503,1.49394,1.49394,0,All,#4682B4,0
4,827,50.7333,25.8108,-0.269843,-0.269843,0,All,#4682B4,0
1,828,18.8167,20.4749,-0.455478,-0.455478,0,All,#4682B4,0
2,828,18.8167,18.2821,0.0772259,0.0772259,0,All,#4682B4,0
3,828,18.8167,18.9662,-0.0889663,-0.0889663,0,All,#4682B4,0
4,828,18.8167,18.9537,-0.0859208,-0.0859208,0,All,#4682B4,0
1,829,30.1833,20.8412,-0.131474,-0.131474,0,All,#4682B4,0
2,829,30.1833,18.142,0.524245,0.524245,0,All,#4682B4,0
3,829,30.1833,14.0426,1.52012,1.52012,0,All,#4682B4,0
4,829,30.1833,20.6111,-0.0755689,-0.0755689,0,All,#4682B4,0
1,830,44.3167,19.9225,0.553285,0.553285,0,All,#4682B4,0
2,830,44.3167,14.3867,1.89808,1.89808,0,All,#4682B4,0
3,830,44.3167,17.0395,1.25365,1.25365,0,All,#4682B4,0
4,830,44.3167,16.5025,1.38411,1.38411,0,All,#4682B4,0
1,831,47.0333,13.4518,1.03201,1.03201,0,All,#4682B4,0
2,831,47.0333,11.2973,1.55542,1.55542,0,All,#4682B4,0
3,831,47.0333,11.5065,1.50459,1.50459,0,All,#4682B4,0
4,831,47.0333,12.3073,1.31004,1.31004,0,All,#4682B4,0
1,831,93.4167,22.9175,-0.295764,-0.295764,0,All,#4682B4,0
2,831,93.4167,17.0401,1.13204,1.13204,0,All,#4682B4,0
3,831,93.4167,18.2731,0.832494,0.832494,0,All,#4682B4,0
4,831,93.4167,21.3053,0.0958902,0.0958902,0,All,#4682B4,0
1,832,46.3667,8.05088,0.692138,0.692138,0,All,#4682B4,0
2,832,46.3667,19.9236,-2.19211,-2.19211,0,All,#4682B4,0
3,832,46.3667,7.68306,0.781493,0.781493,0,All,#4682B4,0
4,832,46.3667,23.1798,-2.98314,-2.98314,0,All,#4682B4,0
1,833,42.1167,2.21614,1.3079,1.3079,0,All,#4682B4,0
2,833,42.1167,8.91049,-0.318357,-0.318357,0,All,#4682B4,0
3,833,42.1167,4.28576,0.80513,0.80513,0,All,#4682B4,0
4,833,42.1167,4.63546,0.720177,0.720177,0,All,#4682B4,0
1,834,24.25,5.14114,0.451573,0.451573,0,All,#4682B4,0
2,834,24.25,4.35565,0.642393,0.642393,0,All,#4682B4,0
3,834,24.25,3.95787,0.739026,0.739026,0,All,#4682B4,0
4,834,24.25,5.99068,0.245195,0.245195,0,All,#4682B4,0
1,834,48.9,8.07462,-0.0181271,-0.0181271,0,All,#4682B4,0
2,834,48.9,6.85179,0.278936,0.278936,0,All,#4682B4,0
3,834,48.9,6.31227,0.41,0.41,0,All,#4682B4,0
4,834,48.9,10.7111,-0.658608,-0.658608,0,All,#4682B4,0
1,835,27.1667,18.1933,0.511771,0.511771,0,All,#4682B4,0
2,835,27.1667,24.4195,-1.00074,-1.00074,0,All,#4682B4,0
3,835,27.1667,24.991,-1.1396,-1.1396,0,All,#4682B4,0
4,835,27.1667,11.7333,2.08112,2.08112,0,All,#4682B4,0
1,836,44.95,13.1556,0.861042,0.861042,0,All,#4682B4,0
2,836,44.95,15.7324,0.235051,0.235051,0,All,#4682B4,0
3,836,44.95,18.2216,-0.369655,-0.369655,0,All,#4682B4,0
4,836,44.95,10.9877,1.38769,1.38769,0,All,#4682B4,0
1,837,46.15,33.9563,0.350726,0.350726,0,All,#4682B4,0
2,837,46.15,36.588,-0.288608,-0.288608,0,All,#4682B4,0
3,837,46.15,31.998,0.82644,0.82644,0,All,#4682B4,0
4,837,46.15,31.2597,1.00581,1.00581,0,All,#4682B4,0
1,838,23.5667,5.20185,1.01986,1.01986,0,All,#4682B4,0
2,838,23.5667,4.07551,1.29348,1.29348,0,All,#4682B4,0
3,838,23.5667,7.23744,0.525351,0.525351,0,All,#4682B4,0
4,838,23.5667,0.0183232,2.27909,2.27909,0,All,#4682B4,0
1,839,32.8833,4.39213,1.94535,1.94535,0,All,#4682B4,0
2,839,32.8833,10.6979,0.413482,0.413482,0,All,#4682B4,0
3,839,32.8833,13.4293,-0.250037,-0.250037,0,All,#4682B4,0
4,839,32.8833,14.3575,-0.475538,-0.475538,0,All,#4682B4,0
1,840,15.0667,18.0145,-0.902365,-0.902365,0,All,#4682B4,0
2,840,15.0667,14.5005,-0.0487173,-0.0487173,0,All,#4682B4,0
3,840,15.0667,17.243,-0.71494,-0.71494,0,All,#4682B4,0
4,840,15.0667,8.32131,1.45241,1.45241,0,All,#4682B4,0
1,841,31.5167,19.921,-0.00511251,-0.00511251,0,All,#4682B4,0
2,841,31.5167,17.8134,0.506902,0.506902,0,All,#4682B4,0
3,841,31.5167,21.5091,-0.390889,-0.390889,0,All,#4682B4,0
4,841,31.5167,14.4367,1.3272,1.3272,0,All,#4682B4,0
1,842,18.3333,20.7522,-0.644298,-0.644298,0,All,#4682B4,0
2,842,18.3333,17.167,0.226655,0.226655,0,All,#4682B4,0
3,842,18.3333,10.0823,1.94773,1.94773,0,All,#4682B4,0
4,842,18.3333,14.2318,0.939695,0.939695,0,All,#4682B4,0
1,843,22.2167,24.536,0.185595,0.185595,0,All,#4682B4,0
2,843,22.2167,27.5201,-0.539336,-0.539336,0,All,#4682B4,0
3,843,22.2167,20.2575,1.22498,1.22498,0,All,#4682B4,0
4,843,22.2167,23.75,0.376532,0.376532,0,All,#4682B4,0
1,843,34.1,33.1464,-0.812934,-0.812934,0,All,#4682B4,0
2,843,34.1,37.0203,-1.75404,-1.75404,0,All,#4682B4,0
3,843,34.1,28.7291,0.260157,0.260157,0,All,#4682B4,0
4,843,34.1,31.2253,-0.34625,-0.34625,0,All,#4682B4,0
1,843,58.0667,20.9636,0.130318,0.130318,0,All,#4682B4,0
2,843,58.0667,22.937,-0.349097,-0.349097,0,All,#4682B4,0
3,843,58.0667,22.7208,-0.296559,-0.296559,0,All,#4682B4,0
4,843,58.0667,17.2525,1.03184,1.03184,0,All,#4682B4,0
1,844,16.15,13.3633,0.0817943,0.0817943,0,All,#4682B4,0
2,844,16.15,13.9604,-0.0632503,-0.0632503,0,All,#4682B4,0
3,844,16.15,15.6052,-0.462838,-0.462838,0,All,#4682B4,0
4,844,16.15,11.2378,0.598136,0.598136,0,All,#4682B4,0
1,845,43.9,12.5433,0.159532,0.159532,0,All,#4682B4,0
2,845,43.9,18.5163,-1.2915,-1.2915,0,All,#4682B4,0
3,845,43.9,6.7867,1.55799,1.55799,0,All,#4682B4,0
4,845,43.9,9.92794,0.794883,0.794883,0,All,#4682B4,0
1,845,69.3667,14.9817,0.29596,0.29596,0,All,#4682B4,0
2,845,69.3667,22.1195,-1.43803,-1.43803,0,All,#4682B4,0
3,845,69.3667,9.13837,1.71548,1.71548,0,All,#4682B4,0
4,845,69.3667,12.31,0.945,0.945,0,All,#4682B4,0
1,846,23.3667,11.0107,1.35781,1.35781,0,All,#4682B4,0
2,846,23.3667,15.8656,0.178399,0.178399,0,All,#4682B4,0
3,846,23.3667,18.0395,-0.349687,-0.349687,0,All,#4682B4,0
4,846,23.3667,17.2956,-0.168973,-0.168973,0,All,#4682B4,0
1,847,46.5,17.2544,-2.10242,-2.10242,0,All,#4682B4,0
2,847,46.5,1.6286,1.69357,1.69357,0,All,#4682B4,0
3,847,46.5,2.04575,1.59223,1.59223,0,All,#4682B4,0
4,847,46.5,9.31463,-0.173605,-0.173605,0,All,#4682B4,0
1,848,30.6833,9.98475,0.270928,0.270928,0,All,#4682B4,0
2,848,30.6833,8.939,0.524972,0.524972,0,All,#4682B4,0
3,848,30.6833,17.4608,-1.54523,-1.54523,0,All,#4682B4,0
4,848,30.6833,2.18408,2.16595,2.16595,0,All,#4682B4,0
1,849,30.5167,55.253,0.472983,0.472983,0,All,#4682B4,0
2,849,30.5167,54.8624,0.567879,0.567879,0,All,#4682B4,0
3,849,30.5167,59.4634,-0.54986,-0.54986,0,All,#4682B4,0
4,849,30.5167,47.3284,2.39812,2.39812,0,All,#4682B4,0
1,850,44.5,26.0337,-1.39289,-1.39289,0,All,#4682B4,0
2,850,44.5,22.8764,-0.625897,-0.625897,0,All,#4682B4,0
3,850,44.5,21.8404,-0.374208,-0.374208,0,All,#4682B4,0
4,850,44.5,19.8034,0.120639,0.120639,0,All,#4682B4,0
1,850,55.5333,19.6846,-0.117731,-0.117731,0,All,#4682B4,0
2,850,55.5333,19.5538,-0.0859474,-0.0859474,0,All,#4682B4,0
3,850,55.5333,17.4926,0.414779,0.414779,0,All,#4682B4,0
4,850,55.5333,15.0763,1.00178,1.00178,0,All,#4682B4,0
1,851,22.3,12.806,0.70304,0.70304,0,All,#4682B4,0
2,851,22.3,13.995,0.414203,0.414203,0,All,#4682B4,0
3,851,22.3,22.752,-1.71314,-1.71314,0,All,#4682B4,0
4,851,22.3,14.1922,0.366297,0.366297,0,All,#4682B4,0
1,852,51.0333,5.45761,-0.13546,-0.13546,0,All,#4682B4,0
2,852,51.0333,1.52968,0.818754,0.818754,0,All,#4682B4,0
3,852,51.0333,5.44928,-0.133436,-0.133436,0,All,#4682B4,0
4,852,51.0333,0.877559,0.977173,0.977173,0,All,#4682B4,0
1,852,90.5333,15.2462,-1.59028,-1.59028,0,All,#4682B4,0
2,852,90.5333,6.8814,0.441793,0.441793,0,All,#4682B4,0
3,852,90.5333,13.2544,-1.1064,-1.1064,0,All,#4682B4,0
4,852,90.5333,3.91984,1.16125,1.16125,0,All,#4682B4,0
1,853,32.8667,15.2134,0.0939071,0.0939071,0,All,#4682B4,0
2,853,32.8667,14.9774,0.151259,0.151259,0,All,#4682B4,0
3,853,32.8667,18.1836,-0.62764,-0.62764,0,All,#4682B4,0
4,853,32.8667,13.626,0.479535,0.479535,0,All,#4682B4,0
1,854,23.8667,9.16858,-0.25959,-0.25959,0,All,#4682B4,0
2,854,23.8667,9.17542,-0.261253,-0.261253,0,All,#4682B4,0
3,854,23.8667,11.3524,-0.790113,-0.790113,0,All,#4682B4,0
4,854,23.8667,10.5981,-0.606858,-0.606858,0,All,#4682B4,0
1,854,48.5167,8.82069,0.966695,0.966695,0,All,#4682B4,0
2,854,48.5167,10.3901,0.58544,0.58544,0,All,#4682B4,0
3,854,48.5167,13.0197,-0.0533739,-0.0533739,0,All,#4682B4,0
4,854,48.5167,9.99846,0.680579,0.680579,0,All,#4682B4,0
1,854,70.8833,9.94891,1.20277,1.20277,0,All,#4682B4,0
2,854,70.8833,11.8431,0.742607,0.742607,0,All,#4682B4,0
3,854,70.8833,14.8818,0.00442295,0.00442295,0,All,#4682B4,0
4,854,70.8833,11.2989,0.874805,0.874805,0,All,#4682B4,0
1,855,68.6667,30.5931,0.463239,0.463239,0,All,#4682B4,0
2,855,68.6667,29.9803,0.612107,0.612107,0,All,#4682B4,0
3,855,68.6667,27.0964,1.31269,1.31269,0,All,#4682B4,0
4,855,68.6667,34.3861,-0.45819,-0.45819,0,All,#4682B4,0
1,855,82.7333,12.1968,-1.31106,-1.31106,0,All,#4682B4,0
2,855,82.7333,11.3424,-1.10348,-1.10348,0,All,#4682B4,0
3,855,82.7333,10.474,-0.892529,-0.892529,0,All,#4682B4,0
4,855,82.7333,16.1311,-2.26681,-2.26681,0,All,#4682B4,0
1,855,92.75,23.5695,1.7808,1.7808,0,All,#4682B4,0
2,855,92.75,23.0893,1.89746,1.89746,0,All,#4682B4,0
3,855,92.75,20.8679,2.43711,2.43711,0,All,#4682B4,0
4,855,92.75,26.7887,0.998771,0.998771,0,All,#4682B4,0
1,856,34.3,5.24706,0.280083,0.280083,0,All,#4682B4,0
2,856,34.3,7.19056,-0.19205,-0.19205,0,All,#4682B4,0
3,856,34.3,6.05572,0.0836353,0.0836353,0,All,#4682B4,0
4,856,34.3,5.60722,0.192591,0.192591,0,All,#4682B4,0
1,856,60.2167,7.24271,0.864174,0.864174,0,All,#4682B4,0
2,856,60.2167,10.1029,0.169357,0.169357,0,All,#4682B4,0
3,856,60.2167,8.70461,0.509033,0.509033,0,All,#4682B4,0
4,856,60.2167,8.9055,0.460231,0.460231,0,All,#4682B4,0
1,856,82.2,13.0532,0.691581,0.691581,0,All,#4682B4,0
2,856,82.2,18.3611,-0.597881,-0.597881,0,All,#4682B4,0
3,856,82.2,15.9869,-0.0210997,-0.0210997,0,All,#4682B4,0
4,856,82.2,17.2064,-0.317372,-0.317372,0,All,#4682B4,0
1,857,17.6167,11.3235,0.310106,0.310106,0,All,#4682B4,0
2,857,17.6167,10.6448,0.474967,0.474967,0,All,#4682B4,0
3,857,17.6167,8.79142,0.925221,0.925221,0,All,#4682B4,0
4,857,17.6167,9.42945,0.770223,0.770223,0,All,#4682B4,0
1,857,50.9,22.5298,-1.41623,-1.41623,0,All,#4682B4,0
2,857,50.9,21.1711,-1.08616,-1.08616,0,All,#4682B4,0
3,857,50.9,17.1765,-0.115762,-0.115762,0,All,#4682B4,0
4,857,50.9,18.8333,-0.51824,-0.51824,0,All,#4682B4,0
1,858,23.75,14.1792,-0.116422,-0.116422,0,All,#4682B4,0
2,858,23.75,11.2093,0.60506,0.60506,0,All,#4682B4,0
3,858,23.75,17.1473,-0.837447,-0.837447,0,All,#4682B4,0
4,858,23.75,14.4353,-0.178627,-0.178627,0,All,#4682B4,0
1,859,156.633,20.7414,-3.36249,-3.36249,0,All,#4682B4,0
2,859,156.633,19.6457,-3.09633,-3.09633,0,All,#4682B4,0
3,859,156.633,17.9833,-2.69248,-2.69248,0,All,#4682B4,0
4,859,156.633,15.2176,-2.0206,-2.0206,0,All,#4682B4,0
1,859,183.65,30.0509,0.740725,0.740725,0,All,#4682B4,0
2,859,183.65,26.1473,1.68903,1.68903,0,All,#4682B4,0
3,859,183.65,25.9425,1.73877,1.73877,0,All,#4682B4,0
4,859,183.65,21.4273,2.83566,2.83566,0,All,#4682B4,0
1,860,11.4167,9.4532,-0.13439,-0.13439,0,All,#4682B4,0
2,860,11.4167,10.7641,-0.452837,-0.452837,0,All,#4682B4,0
3,860,11.4167,9.60407,-0.171041,-0.171041,0,All,#4682B4,0
4,860,11.4167,10.4331,-0.372449,-0.372449,0,All,#4682B4,0
1,860,24.3333,22.4671,0.226623,0.226623,0,All,#4682B4,0
2,860,24.3333,24.0489,-0.15764,-0.15764,0,All,#4682B4,0
3,860,24.3333,21.7291,0.405915,0.405915,0,All,#4682B4,0
4,860,24.3333,23.4802,-0.0194914,-0.0194914,0,All,#4682B4,0
1,860,35.2667,19.5777,-0.116054,-0.116054,0,All,#4682B4,0
2,860,35.2667,17.0563,0.496466,0.496466,0,All,#4682B4,0
3,860,35.2667,16.1429,0.718379,0.718379,0,All,#4682B4,0
4,860,35.2667,17.1131,0.482686,0.482686,0,All,#4682B4,0
1,861,42.0333,7.99506,-0.630419,-0.630419,0,All,#4682B4,0
2,861,42.0333,1.26852,1.00366,1.00366,0,All,#4682B4,0
3,861,42.0333,5.02676,0.0906704,0.0906704,0,All,#4682B4,0
4,861,42.0333,0.0641545,1.29624,1.29624,0,All,#4682B4,0
1,862,44.2,14.421,1.23383,1.23383,0,All,#4682B4,0
2,862,44.2,11.6504,1.9069,1.9069,0,All,#4682B4,0
3,862,44.2,14.5678,1.19818,1.19818,0,All,#4682B4,0
4,862,44.2,13.738,1.39976,1.39976,0,All,#4682B4,0
1,863,22.9667,18.8446,-1.27407,-1.27407,0,All,#4682B4,0
2,863,22.9667,24.2242,-2.58094,-2.58094,0,All,#4682B4,0
3,863,22.9667,19.2185,-1.36492,-1.36492,0,All,#4682B4,0
4,863,22.9667,17.2563,-0.888221,-0.888221,0,All,#4682B4,0
1,864,11.95,24.1194,0.286814,0.286814,0,All,#4682B4,0
2,864,11.95,25.5601,-0.0631892,-0.0631892,0,All,#4682B4,0
3,864,11.95,26.8847,-0.384973,-0.384973,0,All,#4682B4,0
4,864,11.95,24.156,0.277907,0.277907,0,All,#4682B4,0
1,864,18.15,37.1737,1.02671,1.02671,0,All,#4682B4,0
2,864,18.15,38.7335,0.64778,0.64778,0,All,#4682B4,0
3,864,18.15,40.1531,0.302901,0.302901,0,All,#4682B4,0
4,864,18.15,37.8139,0.871162,0.871162,0,All,#4682B4,0
1,865,20.65,25.6361,-0.518923,-0.518923,0,All,#4682B4,0
2,865,20.65,24.722,-0.296856,-0.296856,0,All,#4682B4,0
3,865,20.65,21.4192,0.505485,0.505485,0,All,#4682B4,0
4,865,20.65,22.5793,0.223671,0.223671,0,All,#4682B4,0
1,866,12.3,20.9995,0.121576,0.121576,0,All,#4682B4,0
2,866,12.3,25.6995,-1.02019,-1.02019,0,All,#4682B4,0
3,866,12.3,19.5604,0.471182,0.471182,0,All,#4682B4,0
4,866,12.3,14.4538,1.71174,1.71174,0,All,#4682B4,0
1,866,49.6,10.1117,-0.925969,-0.925969,0,All,#4682B4,0
2,866,49.6,5.238,0.257992,0.257992,0,All,#4682B4,0
3,866,49.6,3.49146,0.68228,0.68228,0,All,#4682B4,0
4,866,49.6,6.10044,0.0484804,0.0484804,0,All,#4682B4,0
1,867,23.5167,11.6359,2.05619,2.05619,0,All,#4682B4,0
2,867,23.5167,15.7484,1.05713,1.05713,0,All,#4682B4,0
3,867,23.5167,11.646,2.05373,2.05373,0,All,#4682B4,0
4,867,23.5167,11.7724,2.02302,2.02302,0,All,#4682B4,0
1,868,36.8333,14.8149,-1.72842,-1.72842,0,All,#4682B4,0
2,868,36.8333,8.63351,-0.226779,-0.226779,0,All,#4682B4,0
3,868,36.8333,6.05035,0.40075,0.40075,0,All,#4682B4,0
4,868,36.8333,10.4562,-0.669557,-0.669557,0,All,#4682B4,0
1,869,34.8,26.3397,-1.63727,-1.63727,0,All,#4682B4,0
2,869,34.8,18.771,0.201394,0.201394,0,All,#4682B4,0
3,869,34.8,18.3185,0.311309,0.311309,0,All,#4682B4,0
4,869,34.8,21.3866,-0.434016,-0.434016,0,All,#4682B4,0
1,870,23.5333,8.38335,-0.214593,-0.214593,0,All,#4682B4,0
2,870,23.5333,11.3863,-0.944097,-0.944097,0,All,#4682B4,0
3,870,23.5333,6.74787,0.182716,0.182716,0,All,#4682B4,0
4,870,23.5333,12.9559,-1.3254,-1.3254,0,All,#4682B4,0
1,871,181.667,25.7754,-0.795704,-0.795704,0,All,#4682B4,0
2,871,181.667,23.0502,-0.133663,-0.133663,0,All,#4682B4,0
3,871,181.667,24.404,-0.462548,-0.462548,0,All,#4682B4,0
